"Qp","De","OH","neum","phirho","Tv","N2","Nuev","Q_VT","Ev","Nuex","Num","E","dEv","qnir","TeeV","Q_VE","En","H2O2","neuc","DTv","O2","eps","Qdot","H2","ones","HO2","DO2p","p","T","phiV","NOp","O","N2p","ql","H2O","Q_PI","Qdot1","Te","In","O2p","Q_TE","H","Q_TENe","tau_VT","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00000e+00,3.29530e-03,9.96083e-08,7.87870e+11,7.00000e+01,8.09326e+02,7.45200e-01,1.95384e+11,1.81747e+05,4.84329e+01,0.00000e+00,2.70353e-24,3.80042e-06,4.29910e+01,0.00000e+00,1.00175e+00,6.14424e+07,1.62875e-03,7.10633e-14,2.48349e+09,1.92815e-05,2.26300e-01,0.00000e+00,3.88148e+04,2.85000e-02,1.00000e+00,3.98869e-11,4.42853e+02,1.00004e+05,3.50015e+02,0.00000e+00,1.00000e-07,1.10944e-07,6.28214e-05,0.00000e+00,1.00416e-07,1.55767e-09,3.88148e+04,1.09821e+04,1.78940e+11,1.34951e-07,2.87804e+08,2.21635e-11,1.76604e+03,2.36544e-04,1.28000e-04,1.65290e-17,0.00000e+00,1,1.57200e-02,1.57200e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.29163e-03,9.96083e-08,7.87428e+11,7.00000e+01,8.09197e+02,7.45200e-01,1.93963e+11,1.81619e+05,4.83591e+01,0.00000e+00,2.70182e-24,3.70438e-06,4.29611e+01,0.00000e+00,1.00171e+00,5.93774e+07,1.58759e-03,7.10634e-14,2.42485e+09,1.92814e-05,2.26300e-01,0.00000e+00,3.88144e+04,2.85000e-02,1.00000e+00,3.98865e-11,4.42834e+02,1.00004e+05,3.50014e+02,0.00000e+00,1.00000e-07,1.10417e-07,6.12876e-05,0.00000e+00,1.00416e-07,1.55767e-09,3.88144e+04,1.09699e+04,1.77493e+11,1.31917e-07,2.80025e+08,2.21631e-11,1.72141e+03,2.36545e-04,1.26236e-04,1.59451e-17,0.00000e+00,1,1.57400e-02,1.57400e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.28815e-03,9.96083e-08,7.87008e+11,7.00000e+01,8.09072e+02,7.45200e-01,1.92618e+11,1.81495e+05,4.82874e+01,0.00000e+00,2.70018e-24,3.60834e-06,4.29320e+01,0.00000e+00,1.00167e+00,5.73792e+07,1.54643e-03,7.10634e-14,2.36571e+09,1.92814e-05,2.26300e-01,0.00000e+00,3.88140e+04,2.85000e-02,1.00000e+00,3.98862e-11,4.42816e+02,1.00004e+05,3.50014e+02,0.00000e+00,1.00000e-07,1.09908e-07,5.97537e-05,0.00000e+00,1.00416e-07,1.55767e-09,3.88140e+04,1.09584e+04,1.76046e+11,1.28866e-07,2.72309e+08,2.21628e-11,1.67678e+03,2.36546e-04,1.22020e-04,1.53672e-17,0.00000e+00,1,1.57600e-02,1.57600e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.28473e-03,9.96083e-08,7.86595e+11,7.00000e+01,8.08948e+02,7.45200e-01,1.91296e+11,1.81373e+05,4.82169e+01,0.00000e+00,2.69857e-24,3.51380e-06,4.29033e+01,0.00000e+00,1.00163e+00,5.54176e+07,1.50591e-03,7.10635e-14,2.30746e+09,1.92813e-05,2.26300e-01,0.00000e+00,3.88136e+04,2.85000e-02,1.00000e+00,3.98859e-11,4.42798e+02,1.00004e+05,3.50014e+02,0.00000e+00,1.00000e-07,1.09409e-07,5.82422e-05,0.00000e+00,1.00416e-07,1.55766e-09,3.88136e+04,1.09470e+04,1.74608e+11,1.25857e-07,2.64719e+08,2.21625e-11,1.63285e+03,2.36548e-04,1.17344e-04,1.48001e-17,0.00000e+00,1,1.57800e-02,1.57800e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.28177e-03,9.96083e-08,7.86238e+11,7.00000e+01,8.08842e+02,7.45200e-01,1.90156e+11,1.81268e+05,4.81566e+01,0.00000e+00,2.69717e-24,3.43135e-06,4.28787e+01,0.00000e+00,1.00159e+00,5.37499e+07,1.47058e-03,7.10636e-14,2.25634e+09,1.92813e-05,2.26300e-01,0.00000e+00,3.88133e+04,2.85000e-02,1.00000e+00,3.98857e-11,4.42782e+02,1.00004e+05,3.50014e+02,0.00000e+00,1.00000e-07,1.08990e-07,5.69099e-05,0.00000e+00,1.00416e-07,1.55766e-09,3.88133e+04,1.09372e+04,1.73238e+11,1.23184e-07,2.58140e+08,2.21622e-11,1.59453e+03,2.36549e-04,1.08990e-04,1.43187e-17,0.00000e+00,1,1.58000e-02,1.58000e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.27881e-03,9.96083e-08,7.85881e+11,7.00000e+01,8.08736e+02,7.45200e-01,1.89017e+11,1.81163e+05,4.80962e+01,0.00000e+00,2.69578e-24,3.34890e-06,4.28541e+01,0.00000e+00,1.00155e+00,5.20821e+07,1.43524e-03,7.10636e-14,2.20521e+09,1.92813e-05,2.26300e-01,0.00000e+00,3.88129e+04,2.85000e-02,1.00000e+00,3.98854e-11,4.42765e+02,1.00004e+05,3.50014e+02,0.00000e+00,1.00000e-07,1.08570e-07,5.55774e-05,0.00000e+00,1.00416e-07,1.55766e-09,3.88129e+04,1.09274e+04,1.71867e+11,1.20510e-07,2.51560e+08,2.21620e-11,1.55622e+03,2.36550e-04,1.00635e-04,1.38373e-17,0.00000e+00,1,1.58200e-02,1.58200e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.27630e-03,9.96083e-08,7.85578e+11,7.00000e+01,8.08649e+02,7.45200e-01,1.88054e+11,1.81077e+05,4.80464e+01,0.00000e+00,2.69459e-24,3.28032e-06,4.28338e+01,0.00000e+00,1.00152e+00,5.07187e+07,1.40585e-03,7.10636e-14,2.16252e+09,1.92813e-05,2.26300e-01,0.00000e+00,3.88127e+04,2.85000e-02,1.00000e+00,3.98852e-11,4.42751e+02,1.00004e+05,3.50013e+02,0.00000e+00,1.00000e-07,1.08231e-07,5.44506e-05,0.00000e+00,1.00416e-07,1.55765e-09,3.88127e+04,1.09191e+04,1.70575e+11,1.18229e-07,2.46110e+08,2.21618e-11,1.52435e+03,2.36551e-04,9.51569e-05,1.34521e-17,0.00000e+00,1,1.58400e-02,1.58400e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.27385e-03,9.96083e-08,7.85282e+11,7.00000e+01,8.08563e+02,7.45200e-01,1.87113e+11,1.80993e+05,4.79979e+01,0.00000e+00,2.69344e-24,3.21347e-06,4.28140e+01,0.00000e+00,1.00149e+00,4.93933e+07,1.37720e-03,7.10636e-14,2.12088e+09,1.92813e-05,2.26300e-01,0.00000e+00,3.88124e+04,2.85000e-02,1.00000e+00,3.98851e-11,4.42737e+02,1.00004e+05,3.50013e+02,0.00000e+00,1.00000e-07,1.07903e-07,5.33494e-05,0.00000e+00,1.00416e-07,1.55765e-09,3.88124e+04,1.09110e+04,1.69293e+11,1.15998e-07,2.40802e+08,2.21616e-11,1.49328e+03,2.36552e-04,9.00383e-05,1.30789e-17,0.00000e+00,1,1.58600e-02,1.58600e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.27154e-03,9.96083e-08,7.85003e+11,7.00000e+01,8.08481e+02,7.45200e-01,1.86229e+11,1.80911e+05,4.79512e+01,0.00000e+00,2.69234e-24,3.14795e-06,4.27950e+01,0.00000e+00,1.00145e+00,4.81231e+07,1.34912e-03,7.10637e-14,2.07983e+09,1.92812e-05,2.26300e-01,0.00000e+00,3.88121e+04,2.85000e-02,1.00000e+00,3.98849e-11,4.42723e+02,1.00004e+05,3.50012e+02,0.00000e+00,1.00000e-07,1.07589e-07,5.22679e-05,0.00000e+00,1.00416e-07,1.55764e-09,3.88121e+04,1.09033e+04,1.68019e+11,1.13799e-07,2.35626e+08,2.21614e-11,1.46283e+03,2.36553e-04,8.77862e-05,1.27187e-17,0.00000e+00,1,1.58800e-02,1.58800e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.26931e-03,9.96083e-08,7.84733e+11,7.00000e+01,8.08401e+02,7.45200e-01,1.85374e+11,1.80832e+05,4.79055e+01,0.00000e+00,2.69128e-24,3.08310e-06,4.27763e+01,0.00000e+00,1.00142e+00,4.68806e+07,1.32133e-03,7.10637e-14,2.03909e+09,1.92812e-05,2.26300e-01,0.00000e+00,3.88119e+04,2.85000e-02,1.00000e+00,3.98847e-11,4.42710e+02,1.00004e+05,3.50012e+02,0.00000e+00,1.00000e-07,1.07283e-07,5.11964e-05,0.00000e+00,1.00416e-07,1.55764e-09,3.88119e+04,1.08959e+04,1.66748e+11,1.11616e-07,2.30517e+08,2.21612e-11,1.43270e+03,2.36554e-04,8.69683e-05,1.23650e-17,0.00000e+00,1,1.59000e-02,1.59000e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.26716e-03,9.96083e-08,7.84473e+11,7.00000e+01,8.08321e+02,7.45200e-01,1.84552e+11,1.80753e+05,4.78603e+01,0.00000e+00,2.69025e-24,3.01824e-06,4.27579e+01,0.00000e+00,1.00139e+00,4.56575e+07,1.29353e-03,7.10638e-14,1.99819e+09,1.92812e-05,2.26300e-01,0.00000e+00,3.88116e+04,2.85000e-02,1.00000e+00,3.98845e-11,4.42697e+02,1.00003e+05,3.50012e+02,0.00000e+00,1.00000e-07,1.06984e-07,5.01248e-05,0.00000e+00,1.00416e-07,1.55763e-09,3.88116e+04,1.08888e+04,1.65477e+11,1.09427e-07,2.25428e+08,2.21610e-11,1.40256e+03,2.36554e-04,8.64133e-05,1.20126e-17,0.00000e+00,1,1.59200e-02,1.59200e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.26511e-03,9.96083e-08,7.84224e+11,7.00000e+01,8.08243e+02,7.45200e-01,1.83769e+11,1.80676e+05,4.78159e+01,0.00000e+00,2.68926e-24,2.95340e-06,4.27398e+01,0.00000e+00,1.00136e+00,4.44589e+07,1.26574e-03,7.10638e-14,1.95711e+09,1.92812e-05,2.26300e-01,0.00000e+00,3.88113e+04,2.85000e-02,1.00000e+00,3.98843e-11,4.42683e+02,1.00003e+05,3.50012e+02,0.00000e+00,1.00000e-07,1.06691e-07,4.90532e-05,0.00000e+00,1.00416e-07,1.55763e-09,3.88113e+04,1.08820e+04,1.64206e+11,1.07231e-07,2.20362e+08,2.21608e-11,1.37243e+03,2.36555e-04,8.61873e-05,1.16620e-17,0.00000e+00,1,1.59400e-02,1.59400e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.26310e-03,9.96083e-08,7.83981e+11,7.00000e+01,8.08165e+02,7.45200e-01,1.83003e+11,1.80599e+05,4.77718e+01,0.00000e+00,2.68829e-24,2.88854e-06,4.27217e+01,0.00000e+00,1.00133e+00,4.32694e+07,1.23794e-03,7.10639e-14,1.91594e+09,1.92811e-05,2.26300e-01,0.00000e+00,3.88110e+04,2.85000e-02,1.00000e+00,3.98842e-11,4.42670e+02,1.00003e+05,3.50011e+02,0.00000e+00,1.00000e-07,1.06402e-07,4.79816e-05,0.00000e+00,1.00416e-07,1.55762e-09,3.88110e+04,1.08753e+04,1.62936e+11,1.05032e-07,2.15304e+08,2.21606e-11,1.34229e+03,2.36556e-04,8.59652e-05,1.13119e-17,0.00000e+00,1,1.59600e-02,1.59600e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.26124e-03,9.96083e-08,7.83756e+11,7.00000e+01,8.08089e+02,7.45200e-01,1.82295e+11,1.80524e+05,4.77287e+01,0.00000e+00,2.68737e-24,2.82370e-06,4.27041e+01,0.00000e+00,1.00130e+00,4.21122e+07,1.21015e-03,7.10639e-14,1.87452e+09,1.92811e-05,2.26300e-01,0.00000e+00,3.88108e+04,2.85000e-02,1.00000e+00,3.98840e-11,4.42657e+02,1.00003e+05,3.50011e+02,0.00000e+00,1.00000e-07,1.06123e-07,4.69100e-05,0.00000e+00,1.00416e-07,1.55762e-09,3.88108e+04,1.08692e+04,1.61665e+11,1.02823e-07,2.10279e+08,2.21604e-11,1.31216e+03,2.36557e-04,8.57566e-05,1.09639e-17,0.00000e+00,1,1.59800e-02,1.59800e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.25939e-03,9.96083e-08,7.83531e+11,7.00000e+01,8.08013e+02,7.45200e-01,1.81587e+11,1.80448e+05,4.76857e+01,0.00000e+00,2.68646e-24,2.75885e-06,4.26865e+01,0.00000e+00,1.00127e+00,4.09550e+07,1.18236e-03,7.10639e-14,1.83309e+09,1.92811e-05,2.26300e-01,0.00000e+00,3.88105e+04,2.85000e-02,1.00000e+00,3.98838e-11,4.42643e+02,1.00003e+05,3.50011e+02,0.00000e+00,1.00000e-07,1.05844e-07,4.58385e-05,0.00000e+00,1.00416e-07,1.55762e-09,3.88105e+04,1.08630e+04,1.60394e+11,1.00614e-07,2.05253e+08,2.21602e-11,1.28203e+03,2.36558e-04,8.55480e-05,1.06159e-17,0.00000e+00,1,1.60000e-02,1.60000e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.25772e-03,9.96083e-08,7.83328e+11,7.00000e+01,8.07939e+02,7.45200e-01,1.80955e+11,1.80375e+05,4.76438e+01,0.00000e+00,2.68563e-24,2.69399e-06,4.26694e+01,0.00000e+00,1.00124e+00,3.98360e+07,1.15457e-03,7.10639e-14,1.79135e+09,1.92811e-05,2.26300e-01,0.00000e+00,3.88103e+04,2.85000e-02,1.00000e+00,3.98836e-11,4.42630e+02,1.00003e+05,3.50011e+02,0.00000e+00,1.00000e-07,1.05578e-07,4.47669e-05,0.00000e+00,1.00416e-07,1.55761e-09,3.88103e+04,1.08575e+04,1.59123e+11,9.83904e-08,2.00265e+08,2.21600e-11,1.25189e+03,2.36559e-04,8.53420e-05,1.02728e-17,0.00000e+00,1,1.60200e-02,1.60200e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.25606e-03,9.96083e-08,7.83126e+11,7.00000e+01,8.07865e+02,7.45200e-01,1.80323e+11,1.80302e+05,4.76019e+01,0.00000e+00,2.68480e-24,2.62914e-06,4.26522e+01,0.00000e+00,1.00121e+00,3.87172e+07,1.12677e-03,7.10639e-14,1.74960e+09,1.92811e-05,2.26300e-01,0.00000e+00,3.88100e+04,2.85000e-02,1.00000e+00,3.98834e-11,4.42617e+02,1.00003e+05,3.50011e+02,0.00000e+00,1.00000e-07,1.05313e-07,4.36954e-05,0.00000e+00,1.00416e-07,1.55761e-09,3.88100e+04,1.08520e+04,1.57853e+11,9.61674e-08,1.95278e+08,2.21599e-11,1.22175e+03,2.36560e-04,8.51361e-05,9.92980e-18,0.00000e+00,1,1.60400e-02,1.60400e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.25455e-03,9.96083e-08,7.82942e+11,7.00000e+01,8.07792e+02,7.45200e-01,1.79750e+11,1.80231e+05,4.75608e+01,0.00000e+00,2.68402e-24,2.56428e-06,4.26354e+01,0.00000e+00,1.00118e+00,3.76254e+07,1.09898e-03,7.10640e-14,1.70763e+09,1.92810e-05,2.26300e-01,0.00000e+00,3.88098e+04,2.85000e-02,1.00000e+00,3.98833e-11,4.42604e+02,1.00003e+05,3.50010e+02,0.00000e+00,1.00000e-07,1.05058e-07,4.26237e-05,0.00000e+00,1.00416e-07,1.55760e-09,3.88098e+04,1.08470e+04,1.56582e+11,9.39345e-08,1.90317e+08,2.21597e-11,1.19162e+03,2.36561e-04,8.37246e-05,9.58879e-18,0.00000e+00,1,1.60600e-02,1.60600e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.25308e-03,9.96083e-08,7.82763e+11,7.00000e+01,8.07720e+02,7.45200e-01,1.79192e+11,1.80159e+05,4.75200e+01,0.00000e+00,2.68327e-24,2.49943e-06,4.26186e+01,0.00000e+00,1.00115e+00,3.65414e+07,1.07118e-03,7.10640e-14,1.66559e+09,1.92810e-05,2.26300e-01,0.00000e+00,3.88096e+04,2.85000e-02,1.00000e+00,3.98831e-11,4.42590e+02,1.00003e+05,3.50010e+02,0.00000e+00,1.00000e-07,1.04806e-07,4.15521e-05,0.00000e+00,1.00416e-07,1.55760e-09,3.88096e+04,1.08422e+04,1.55311e+11,9.16990e-08,1.85363e+08,2.21596e-11,1.16148e+03,2.36561e-04,8.19687e-05,9.24841e-18,0.00000e+00,1,1.60800e-02,1.60800e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.25173e-03,9.96083e-08,7.82599e+11,7.00000e+01,8.07651e+02,7.45200e-01,1.78680e+11,1.80092e+05,4.74814e+01,0.00000e+00,2.68257e-24,2.43773e-06,4.26028e+01,0.00000e+00,1.00113e+00,3.55212e+07,1.04474e-03,7.10641e-14,1.62551e+09,1.92810e-05,2.26300e-01,0.00000e+00,3.88093e+04,2.85000e-02,1.00000e+00,3.98830e-11,4.42578e+02,1.00003e+05,3.50009e+02,0.00000e+00,1.00000e-07,1.04572e-07,4.05296e-05,0.00000e+00,1.00416e-07,1.55759e-09,3.88093e+04,1.08377e+04,1.54063e+11,8.95590e-08,1.80662e+08,2.21594e-11,1.13281e+03,2.36562e-04,7.86200e-05,8.92922e-18,0.00000e+00,1,1.61000e-02,1.61000e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.25047e-03,9.96083e-08,7.82446e+11,7.00000e+01,8.07586e+02,7.45200e-01,1.78204e+11,1.80027e+05,4.74446e+01,0.00000e+00,2.68191e-24,2.37855e-06,4.25877e+01,0.00000e+00,1.00110e+00,3.45521e+07,1.01938e-03,7.10641e-14,1.58697e+09,1.92810e-05,2.26300e-01,0.00000e+00,3.88091e+04,2.85000e-02,1.00000e+00,3.98828e-11,4.42567e+02,1.00003e+05,3.50009e+02,0.00000e+00,1.00000e-07,1.04353e-07,3.95461e-05,0.00000e+00,1.00416e-07,1.55759e-09,3.88091e+04,1.08336e+04,1.52833e+11,8.74953e-08,1.76163e+08,2.21593e-11,1.10530e+03,2.36563e-04,7.39966e-05,8.62694e-18,0.00000e+00,1,1.61200e-02,1.61200e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24927e-03,9.96083e-08,7.82300e+11,7.00000e+01,8.07525e+02,7.45200e-01,1.77752e+11,1.79967e+05,4.74101e+01,0.00000e+00,2.68129e-24,2.32290e-06,4.25736e+01,0.00000e+00,1.00108e+00,3.36430e+07,9.95529e-04,7.10641e-14,1.55073e+09,1.92809e-05,2.26300e-01,0.00000e+00,3.88089e+04,2.85000e-02,1.00000e+00,3.98827e-11,4.42556e+02,1.00003e+05,3.50009e+02,0.00000e+00,1.00000e-07,1.04149e-07,3.86177e-05,0.00000e+00,1.00416e-07,1.55758e-09,3.88089e+04,1.08296e+04,1.51629e+11,8.55432e-08,1.71934e+08,2.21591e-11,1.07944e+03,2.36563e-04,6.94542e-05,8.34667e-18,0.00000e+00,1,1.61400e-02,1.61400e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24820e-03,9.96083e-08,7.82170e+11,7.00000e+01,8.07471e+02,7.45200e-01,1.77348e+11,1.79914e+05,4.73799e+01,0.00000e+00,2.68073e-24,2.27432e-06,4.25612e+01,0.00000e+00,1.00106e+00,3.28538e+07,9.74708e-04,7.10641e-14,1.51905e+09,1.92809e-05,2.26300e-01,0.00000e+00,3.88087e+04,2.85000e-02,1.00000e+00,3.98826e-11,4.42546e+02,1.00003e+05,3.50009e+02,0.00000e+00,1.00000e-07,1.03977e-07,3.77991e-05,0.00000e+00,1.00416e-07,1.55758e-09,3.88087e+04,1.08261e+04,1.50477e+11,8.38136e-08,1.68247e+08,2.21590e-11,1.05687e+03,2.36564e-04,6.50727e-05,8.11033e-18,0.00000e+00,1,1.61600e-02,1.61600e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24715e-03,9.96083e-08,7.82042e+11,7.00000e+01,8.07418e+02,7.45200e-01,1.76949e+11,1.79862e+05,4.73501e+01,0.00000e+00,2.68019e-24,2.22629e-06,4.25490e+01,0.00000e+00,1.00103e+00,3.20745e+07,9.54123e-04,7.10642e-14,1.48772e+09,1.92809e-05,2.26300e-01,0.00000e+00,3.88085e+04,2.85000e-02,1.00000e+00,3.98825e-11,4.42536e+02,1.00002e+05,3.50008e+02,0.00000e+00,1.00000e-07,1.03806e-07,3.69891e-05,0.00000e+00,1.00416e-07,1.55757e-09,3.88085e+04,1.08226e+04,1.49329e+11,8.21014e-08,1.64602e+08,2.21589e-11,1.03455e+03,2.36565e-04,6.10167e-05,7.87745e-18,0.00000e+00,1,1.61800e-02,1.61800e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24620e-03,9.96083e-08,7.81926e+11,7.00000e+01,8.07370e+02,7.45200e-01,1.76592e+11,1.79814e+05,4.73232e+01,0.00000e+00,2.67969e-24,2.18264e-06,4.25379e+01,0.00000e+00,1.00101e+00,3.13738e+07,9.35415e-04,7.10642e-14,1.45918e+09,1.92809e-05,2.26300e-01,0.00000e+00,3.88084e+04,2.85000e-02,1.00000e+00,3.98824e-11,4.42527e+02,1.00002e+05,3.50008e+02,0.00000e+00,1.00000e-07,1.03658e-07,3.62472e-05,0.00000e+00,1.00416e-07,1.55757e-09,3.88084e+04,1.08195e+04,1.48213e+11,8.05263e-08,1.61298e+08,2.21588e-11,1.01426e+03,2.36565e-04,5.95604e-05,7.67199e-18,0.00000e+00,1,1.62000e-02,1.62000e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24526e-03,9.96083e-08,7.81811e+11,7.00000e+01,8.07322e+02,7.45200e-01,1.76235e+11,1.79767e+05,4.72962e+01,0.00000e+00,2.67920e-24,2.13899e-06,4.25268e+01,0.00000e+00,1.00099e+00,3.06732e+07,9.16709e-04,7.10642e-14,1.43065e+09,1.92809e-05,2.26300e-01,0.00000e+00,3.88082e+04,2.85000e-02,1.00000e+00,3.98823e-11,4.42518e+02,1.00002e+05,3.50008e+02,0.00000e+00,1.00000e-07,1.03509e-07,3.55054e-05,0.00000e+00,1.00416e-07,1.55757e-09,3.88082e+04,1.08163e+04,1.47097e+11,7.89513e-08,1.57994e+08,2.21587e-11,9.93978e+02,2.36566e-04,5.81043e-05,7.46655e-18,0.00000e+00,1,1.62200e-02,1.62200e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24440e-03,9.96083e-08,7.81706e+11,7.00000e+01,8.07275e+02,7.45200e-01,1.75910e+11,1.79721e+05,4.72696e+01,0.00000e+00,2.67875e-24,2.09534e-06,4.25158e+01,0.00000e+00,1.00097e+00,2.99847e+07,8.98003e-04,7.10642e-14,1.40201e+09,1.92809e-05,2.26300e-01,0.00000e+00,3.88081e+04,2.85000e-02,1.00000e+00,3.98822e-11,4.42508e+02,1.00002e+05,3.50008e+02,0.00000e+00,1.00000e-07,1.03366e-07,3.47635e-05,0.00000e+00,1.00416e-07,1.55756e-09,3.88081e+04,1.08135e+04,1.45981e+11,7.73713e-08,1.54703e+08,2.21585e-11,9.73695e+02,2.36567e-04,5.78668e-05,7.25976e-18,0.00000e+00,1,1.62400e-02,1.62400e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24355e-03,9.96083e-08,7.81602e+11,7.00000e+01,8.07227e+02,7.45200e-01,1.75589e+11,1.79674e+05,4.72430e+01,0.00000e+00,2.67830e-24,2.05169e-06,4.25049e+01,0.00000e+00,1.00095e+00,2.92977e+07,8.79295e-04,7.10642e-14,1.37335e+09,1.92809e-05,2.26300e-01,0.00000e+00,3.88079e+04,2.85000e-02,1.00000e+00,3.98821e-11,4.42499e+02,1.00002e+05,3.50008e+02,0.00000e+00,1.00000e-07,1.03224e-07,3.40216e-05,0.00000e+00,1.00416e-07,1.55756e-09,3.88079e+04,1.08107e+04,1.44865e+11,7.57906e-08,1.51412e+08,2.21584e-11,9.53411e+02,2.36567e-04,5.77816e-05,7.05277e-18,0.00000e+00,1,1.62600e-02,1.62600e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24278e-03,9.96083e-08,7.81508e+11,7.00000e+01,8.07180e+02,7.45200e-01,1.75298e+11,1.79628e+05,4.72168e+01,0.00000e+00,2.67787e-24,2.00804e-06,4.24941e+01,0.00000e+00,1.00093e+00,2.86199e+07,8.60589e-04,7.10643e-14,1.34462e+09,1.92808e-05,2.26300e-01,0.00000e+00,3.88077e+04,2.85000e-02,1.00000e+00,3.98820e-11,4.42490e+02,1.00002e+05,3.50008e+02,0.00000e+00,1.00000e-07,1.03086e-07,3.32798e-05,0.00000e+00,1.00416e-07,1.55755e-09,3.88077e+04,1.08081e+04,1.43749e+11,7.42056e-08,1.48132e+08,2.21583e-11,9.33128e+02,2.36568e-04,5.76977e-05,6.84391e-18,0.00000e+00,1,1.62800e-02,1.62800e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24204e-03,9.96083e-08,7.81418e+11,7.00000e+01,8.07134e+02,7.45200e-01,1.75022e+11,1.79582e+05,4.71906e+01,0.00000e+00,2.67747e-24,1.96439e-06,4.24833e+01,0.00000e+00,1.00091e+00,2.79468e+07,8.41881e-04,7.10643e-14,1.31584e+09,1.92808e-05,2.26300e-01,0.00000e+00,3.88076e+04,2.85000e-02,1.00000e+00,3.98819e-11,4.42481e+02,1.00002e+05,3.50008e+02,0.00000e+00,1.00000e-07,1.02950e-07,3.25379e-05,0.00000e+00,1.00416e-07,1.55755e-09,3.88076e+04,1.08057e+04,1.42633e+11,7.26183e-08,1.44856e+08,2.21583e-11,9.12843e+02,2.36568e-04,5.76146e-05,6.63406e-18,0.00000e+00,1,1.63000e-02,1.63000e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24138e-03,9.96083e-08,7.81337e+11,7.00000e+01,8.07088e+02,7.45200e-01,1.74773e+11,1.79536e+05,4.71647e+01,0.00000e+00,2.67709e-24,1.92074e-06,4.24727e+01,0.00000e+00,1.00089e+00,2.72806e+07,8.23175e-04,7.10643e-14,1.28701e+09,1.92808e-05,2.26300e-01,0.00000e+00,3.88074e+04,2.85000e-02,1.00000e+00,3.98819e-11,4.42472e+02,1.00002e+05,3.50007e+02,0.00000e+00,1.00000e-07,1.02818e-07,3.17961e-05,0.00000e+00,1.00416e-07,1.55754e-09,3.88074e+04,1.08035e+04,1.41516e+11,7.10282e-08,1.41587e+08,2.21582e-11,8.92561e+02,2.36569e-04,5.75226e-05,6.42297e-18,0.00000e+00,1,1.63200e-02,1.63200e-02,1.00000e-02,6.25000e-03
0.00000e+00,3.24081e-03,9.96083e-08,7.81266e+11,7.00000e+01,8.07042e+02,7.45200e-01,1.74558e+11,1.79492e+05,4.71391e+01,0.00000e+00,2.67675e-24,1.87709e-06,4.24621e+01,0.00000e+00,1.00087e+00,2.66230e+07,8.04468e-04,7.10643e-14,1.25810e+09,1.92808e-05,2.26300e-01,0.00000e+00,3.88073e+04,2.85000e-02,1.00000e+00,3.98818e-11,4.42463e+02,1.00002e+05,3.50007e+02,0.00000e+00,1.00000e-07,1.02688e-07,3.10542e-05,0.00000e+00,1.00416e-07,1.55754e-09,3.88073e+04,1.08016e+04,1.40400e+11,6.94344e-08,1.38327e+08,2.21581e-11,8.72276e+02,2.36569e-04,5.74194e-05,6.21027e-18,0.00000e+00,1,1.63400e-02,1.63400e-02,1.00000e-02,6.25000e-03
